@relation words-weka.filters.unsupervised.attribute.Remove-R5-53

@attribute word1Length numeric
@attribute word2Length numeric
@attribute word2-word1Length numeric
@attribute word2-word1LengthAbs numeric
@attribute classe {true,false}

@data
162,120,-42,42,false
57,57,0,0,false
122,28,-94,94,false
165,139,-26,26,true
147,139,-8,8,true
150,75,-75,75,false
30,24,-6,6,false
137,110,-27,27,false
76,70,-6,6,true
131,16,-115,115,true
93,73,-20,20,true
10,10,0,0,true
135,107,-28,28,true
61,51,-10,10,true
162,127,-35,35,true
66,43,-23,23,true
123,118,-5,5,true
55,31,-24,24,true
87,53,-34,34,false
156,64,-92,92,false
151,60,-91,91,true
67,24,-43,43,true
38,27,-11,11,true
64,70,6,6,false
148,117,-31,31,false
94,67,-27,27,true
53,51,-2,2,true
1,1,0,0,false
29,24,-5,5,false
85,83,-2,2,true
50,45,-5,5,true
129,81,-48,48,true
18,18,0,0,true
147,68,-79,79,true
155,73,-82,82,true
102,50,-52,52,true
116,112,-4,4,true
129,29,-100,100,true
124,42,-82,82,false
46,47,1,1,true
15,15,0,0,false
129,43,-86,86,false
109,110,1,1,false
164,87,-77,77,true
191,168,-23,23,true
190,116,-74,74,true
107,112,5,5,false
156,130,-26,26,false
85,64,-21,21,false
162,120,-42,42,true
12,12,0,0,true
155,47,-108,108,true
40,41,1,1,false
63,47,-16,16,true
96,85,-11,11,false
36,36,0,0,false
61,52,-9,9,false
180,100,-80,80,false
1,1,0,0,true
40,41,1,1,true
9,9,0,0,false
61,13,-48,48,false
119,106,-13,13,false
196,61,-135,135,true
145,100,-45,45,false
2,2,0,0,true
83,84,1,1,false
163,86,-77,77,false
158,133,-25,25,false
177,24,-153,153,false
172,144,-28,28,false
70,66,-4,4,true
95,58,-37,37,true
83,39,-44,44,true
55,29,-26,26,false
147,22,-125,125,true
97,104,7,7,false
131,82,-49,49,false
199,125,-74,74,false
23,23,0,0,true
160,155,-5,5,false
155,77,-78,78,false
193,102,-91,91,true
39,39,0,0,false
20,20,0,0,false
192,108,-84,84,false
93,36,-57,57,false
124,116,-8,8,false
76,65,-11,11,false
10,9,-1,1,false
11,9,-2,2,true
53,57,4,4,false
126,88,-38,38,true
110,52,-58,58,false
30,30,0,0,false
146,90,-56,56,false
14,14,0,0,true
188,180,-8,8,true
136,41,-95,95,false
69,44,-25,25,false
33,30,-3,3,true
7,7,0,0,true
35,19,-16,16,false
166,130,-36,36,false
127,47,-80,80,false
4,4,0,0,true
161,121,-40,40,false
38,36,-2,2,false
9,9,0,0,true
113,47,-66,66,true
46,32,-14,14,true
16,15,-1,1,false
15,8,-7,7,true
139,56,-83,83,false
96,66,-30,30,false
16,16,0,0,false
49,49,0,0,true
27,28,1,1,false
174,47,-127,127,false
175,18,-157,157,true
146,113,-33,33,false
104,105,1,1,false
195,187,-8,8,false
62,36,-26,26,true
8,10,2,2,true
45,16,-29,29,true
66,56,-10,10,true
18,18,0,0,true
105,112,7,7,true
53,50,-3,3,true
37,38,1,1,false
146,85,-61,61,true
151,38,-113,113,false
55,56,1,1,true
155,117,-38,38,true
138,83,-55,55,false
39,38,-1,1,true
84,73,-11,11,false
2,2,0,0,false
50,53,3,3,false
198,94,-104,104,true
111,107,-4,4,true
95,93,-2,2,true
194,49,-145,145,true
38,29,-9,9,true
161,145,-16,16,true
29,27,-2,2,false
139,115,-24,24,true
60,57,-3,3,false
64,65,1,1,false
153,63,-90,90,true
191,93,-98,98,true
69,38,-31,31,true
126,68,-58,58,false
110,36,-74,74,false
69,63,-6,6,true
62,57,-5,5,true
128,113,-15,15,false
19,19,0,0,true
4,4,0,0,false
132,92,-40,40,false
154,34,-120,120,true
13,12,-1,1,false
170,82,-88,88,false
25,25,0,0,false
90,68,-22,22,true
24,24,0,0,true
100,51,-49,49,false
37,33,-4,4,true
41,41,0,0,false
27,25,-2,2,false
47,48,1,1,true
117,119,2,2,true
119,73,-46,46,true
102,100,-2,2,false
186,37,-149,149,false
102,57,-45,45,true
71,48,-23,23,false
173,124,-49,49,false
73,57,-16,16,true
169,104,-65,65,false
52,53,1,1,false
23,19,-4,4,true
84,74,-10,10,false
46,48,2,2,true
38,29,-9,9,true
114,33,-81,81,false
97,19,-78,78,false
57,48,-9,9,true
35,36,1,1,true
34,34,0,0,false
167,144,-23,23,true
39,42,3,3,true
111,100,-11,11,false
192,39,-153,153,false
80,84,4,4,true
123,51,-72,72,true
93,21,-72,72,true
120,99,-21,21,false
147,25,-122,122,true
119,127,8,8,false
79,38,-41,41,false
77,45,-32,32,false
43,43,0,0,false
36,37,1,1,true
95,76,-19,19,false
2,2,0,0,true
22,23,1,1,true
178,31,-147,147,true
138,104,-34,34,false
75,72,-3,3,false
182,88,-94,94,true
19,20,1,1,true
146,115,-31,31,false
20,17,-3,3,true
94,61,-33,33,true
146,93,-53,53,true
58,56,-2,2,true
117,42,-75,75,false
3,4,1,1,true
29,29,0,0,false
14,14,0,0,false
109,67,-42,42,true
200,140,-60,60,true
82,81,-1,1,true
43,40,-3,3,true
173,62,-111,111,true
181,126,-55,55,false
142,31,-111,111,true
112,61,-51,51,false
135,59,-76,76,true
2,2,0,0,true
119,48,-71,71,true
3,3,0,0,false
166,146,-20,20,false
81,61,-20,20,true
149,150,1,1,true
86,35,-51,51,true
12,14,2,2,true
77,72,-5,5,false
168,113,-55,55,true
182,46,-136,136,false
45,40,-5,5,true
25,17,-8,8,false
4,4,0,0,false
84,69,-15,15,false
113,30,-83,83,false
97,83,-14,14,true
34,26,-8,8,true
86,26,-60,60,false
72,43,-29,29,false
64,44,-20,20,true
183,160,-23,23,true
175,107,-68,68,false
168,35,-133,133,false
134,21,-113,113,false
4,5,1,1,true
94,78,-16,16,false
61,57,-4,4,false
4,4,0,0,false
37,39,2,2,true
91,8,-83,83,true
29,26,-3,3,true
59,53,-6,6,false
15,15,0,0,false
45,31,-14,14,true
48,29,-19,19,false
102,35,-67,67,true
43,42,-1,1,true
68,68,0,0,false
19,11,-8,8,false
111,111,0,0,false
72,64,-8,8,false
88,45,-43,43,false
180,26,-154,154,true
152,129,-23,23,false
143,112,-31,31,false
143,134,-9,9,true
122,85,-37,37,false
11,11,0,0,false
169,147,-22,22,true
90,64,-26,26,false
189,54,-135,135,false
31,31,0,0,false
191,54,-137,137,true
46,48,2,2,true
192,94,-98,98,false
95,87,-8,8,false
85,85,0,0,false
197,123,-74,74,false
133,106,-27,27,false
148,88,-60,60,false
134,105,-29,29,true
36,10,-26,26,true
139,124,-15,15,false
35,37,2,2,true
6,6,0,0,true
50,52,2,2,false
111,32,-79,79,true
186,45,-141,141,true
33,33,0,0,false
95,61,-34,34,true
89,40,-49,49,false
115,96,-19,19,true
187,14,-173,173,true
98,106,8,8,true
82,64,-18,18,false
17,19,2,2,true
15,16,1,1,true
99,103,4,4,true
138,86,-52,52,false
166,115,-51,51,true
96,83,-13,13,false
169,112,-57,57,false
193,133,-60,60,false
59,52,-7,7,true
10,11,1,1,true
54,57,3,3,true
117,57,-60,60,false
127,32,-95,95,true
19,20,1,1,true
32,31,-1,1,true
103,52,-51,51,false
170,81,-89,89,false
134,48,-86,86,false
194,173,-21,21,true
94,36,-58,58,false
91,53,-38,38,true
56,55,-1,1,true
133,20,-113,113,true
17,14,-3,3,false
18,18,0,0,true
42,30,-12,12,true
118,55,-63,63,true
53,22,-31,31,false
167,122,-45,45,true
28,19,-9,9,false
152,62,-90,90,true
122,85,-37,37,false
85,88,3,3,false
89,81,-8,8,false
196,67,-129,129,false
62,12,-50,50,true
116,121,5,5,false
2,2,0,0,true
33,32,-1,1,false
116,68,-48,48,false
19,19,0,0,true
134,84,-50,50,true
163,78,-85,85,false
173,69,-104,104,true
177,132,-45,45,false
155,42,-113,113,true
61,19,-42,42,true
127,112,-15,15,true
184,65,-119,119,false
42,30,-12,12,false
195,61,-134,134,false
18,18,0,0,false
172,95,-77,77,false
57,42,-15,15,false
54,58,4,4,true
87,62,-25,25,false
178,166,-12,12,false
196,41,-155,155,false
157,88,-69,69,true
86,83,-3,3,true
26,23,-3,3,true
84,53,-31,31,true
126,51,-75,75,true
109,114,5,5,false
165,100,-65,65,false
191,85,-106,106,true
145,120,-25,25,false
123,76,-47,47,true
168,46,-122,122,false
167,44,-123,123,true
42,42,0,0,true
189,84,-105,105,false
44,44,0,0,false
159,136,-23,23,true
193,35,-158,158,true
59,58,-1,1,true
171,26,-145,145,false
131,75,-56,56,false
11,11,0,0,true
155,95,-60,60,false
74,71,-3,3,true
53,51,-2,2,true
112,103,-9,9,true
178,122,-56,56,false
161,64,-97,97,true
112,48,-64,64,false
5,5,0,0,true
55,41,-14,14,false
177,66,-111,111,true
128,69,-59,59,true
91,79,-12,12,true
4,4,0,0,true
186,114,-72,72,false
4,5,1,1,true
36,39,3,3,false
65,65,0,0,false
27,13,-14,14,true
176,107,-69,69,true
36,37,1,1,false
85,79,-6,6,true
131,116,-15,15,false
127,109,-18,18,true
88,55,-33,33,true
11,11,0,0,false
137,29,-108,108,true
131,56,-75,75,true
55,54,-1,1,false
12,12,0,0,false
9,7,-2,2,true
117,92,-25,25,false
7,7,0,0,true
196,168,-28,28,false
195,145,-50,50,false
31,31,0,0,false
175,53,-122,122,false
97,53,-44,44,true
3,3,0,0,false
119,83,-36,36,true
192,156,-36,36,false
124,102,-22,22,true
128,77,-51,51,true
118,74,-44,44,false
184,30,-154,154,true
198,41,-157,157,true
117,108,-9,9,false
19,17,-2,2,false
112,118,6,6,true
75,56,-19,19,false
179,135,-44,44,false
184,74,-110,110,true
100,65,-35,35,false
41,43,2,2,true
121,64,-57,57,true
67,23,-44,44,true
15,15,0,0,true
95,88,-7,7,true
7,7,0,0,true
159,36,-123,123,true
73,69,-4,4,true
67,67,0,0,false
96,35,-61,61,false
173,134,-39,39,true
17,18,1,1,true
145,49,-96,96,true
154,128,-26,26,false
21,15,-6,6,false
112,86,-26,26,true
61,56,-5,5,false
130,49,-81,81,false
9,9,0,0,false
175,148,-27,27,false
135,61,-74,74,true
144,149,5,5,true
167,68,-99,99,false
67,56,-11,11,true
69,67,-2,2,true
4,4,0,0,true
107,107,0,0,false
3,3,0,0,false
81,37,-44,44,true
74,74,0,0,true
118,82,-36,36,true
82,82,0,0,true
41,43,2,2,false
177,165,-12,12,true
20,16,-4,4,true
160,58,-102,102,false
158,75,-83,83,false
13,15,2,2,false
35,26,-9,9,false
18,18,0,0,false
1,1,0,0,true
78,75,-3,3,false
106,69,-37,37,false
30,30,0,0,true
164,17,-147,147,false
41,40,-1,1,false
188,131,-57,57,false
111,45,-66,66,false
110,85,-25,25,false
21,15,-6,6,false
33,35,2,2,false
48,45,-3,3,true
111,75,-36,36,false
82,70,-12,12,false
76,56,-20,20,false
150,86,-64,64,true
159,81,-78,78,false
48,38,-10,10,true
98,28,-70,70,true
13,14,1,1,true
136,99,-37,37,false
147,54,-93,93,true
118,45,-73,73,true
95,64,-31,31,true
97,55,-42,42,false
157,119,-38,38,true
31,17,-14,14,true
131,40,-91,91,false
104,87,-17,17,false
102,48,-54,54,true
1,1,0,0,true
76,68,-8,8,false
80,35,-45,45,false
29,26,-3,3,false
61,53,-8,8,true
50,37,-13,13,true
156,40,-116,116,false
81,53,-28,28,true
4,5,1,1,true
124,20,-104,104,false
138,41,-97,97,true
141,58,-83,83,true
70,50,-20,20,false
23,15,-8,8,true
25,24,-1,1,false
25,22,-3,3,true
28,28,0,0,false
114,107,-7,7,true
12,12,0,0,false
54,34,-20,20,true
169,147,-22,22,true
34,37,3,3,true
174,47,-127,127,true
13,16,3,3,false
37,39,2,2,true
73,65,-8,8,false
97,74,-23,23,false
97,66,-31,31,true
37,38,1,1,false
28,28,0,0,true
113,86,-27,27,false
100,38,-62,62,false
146,142,-4,4,false
24,26,2,2,false
192,154,-38,38,false
18,18,0,0,true
197,18,-179,179,true
103,18,-85,85,true
194,107,-87,87,true
80,77,-3,3,false
190,99,-91,91,false
121,110,-11,11,false
24,24,0,0,true
48,42,-6,6,false
109,103,-6,6,true
15,15,0,0,false
107,92,-15,15,false
146,133,-13,13,true
86,66,-20,20,false
87,86,-1,1,true
135,135,0,0,true
50,23,-27,27,true
71,26,-45,45,true
4,4,0,0,true
180,115,-65,65,false
52,18,-34,34,true
176,164,-12,12,false
79,72,-7,7,false
90,52,-38,38,false
84,42,-42,42,true
14,16,2,2,false
158,60,-98,98,true
4,4,0,0,false
23,26,3,3,true
118,97,-21,21,true
198,110,-88,88,false
38,39,1,1,false
10,10,0,0,true
179,126,-53,53,false
11,11,0,0,false
30,26,-4,4,true
20,21,1,1,true
23,25,2,2,true
61,52,-9,9,false
87,70,-17,17,false
44,33,-11,11,true
149,51,-98,98,true
104,47,-57,57,true
21,22,1,1,true
146,115,-31,31,true
50,50,0,0,false
53,21,-32,32,true
184,66,-118,118,true
167,93,-74,74,true
10,9,-1,1,false
67,59,-8,8,true
87,64,-23,23,true
148,73,-75,75,false
114,47,-67,67,false
145,124,-21,21,false
9,9,0,0,false
63,63,0,0,true
85,36,-49,49,false
19,21,2,2,false
12,12,0,0,true
167,61,-106,106,true
126,84,-42,42,false
84,65,-19,19,false
49,48,-1,1,false
147,78,-69,69,true
16,16,0,0,true
61,22,-39,39,true
78,63,-15,15,false
42,44,2,2,false
182,50,-132,132,false
109,93,-16,16,false
107,79,-28,28,false
196,169,-27,27,true
115,60,-55,55,false
31,31,0,0,true
52,14,-38,38,false
152,150,-2,2,true
83,72,-11,11,false
130,102,-28,28,true
103,102,-1,1,false
129,72,-57,57,true
87,84,-3,3,true
131,106,-25,25,true
73,70,-3,3,false
91,98,7,7,false
173,100,-73,73,false
73,68,-5,5,false
165,136,-29,29,false
90,59,-31,31,true
43,30,-13,13,true
40,36,-4,4,true
60,48,-12,12,true
169,87,-82,82,false
59,42,-17,17,false
186,152,-34,34,false
96,76,-20,20,true
144,58,-86,86,false
76,74,-2,2,true
192,87,-105,105,true
21,21,0,0,true
168,27,-141,141,true
153,118,-35,35,false
154,138,-16,16,false
24,24,0,0,false
137,100,-37,37,true
3,3,0,0,true
108,92,-16,16,false
168,91,-77,77,false
36,38,2,2,true
139,68,-71,71,false
90,24,-66,66,false
134,139,5,5,true
143,100,-43,43,false
90,43,-47,47,false
184,140,-44,44,true
168,67,-101,101,true
155,119,-36,36,false
162,30,-132,132,true
161,74,-87,87,true
148,103,-45,45,false
123,57,-66,66,false
146,146,0,0,false
66,49,-17,17,true
163,99,-64,64,true
96,49,-47,47,false
85,68,-17,17,true
124,105,-19,19,true
128,128,0,0,true
150,117,-33,33,false
182,117,-65,65,true
181,83,-98,98,false
11,7,-4,4,true
64,67,3,3,false
139,82,-57,57,false
168,153,-15,15,true
192,17,-175,175,true
143,76,-67,67,false
61,52,-9,9,false
34,29,-5,5,false
149,129,-20,20,false
59,64,5,5,false
105,21,-84,84,false
32,32,0,0,false
147,62,-85,85,true
45,42,-3,3,false
27,28,1,1,false
78,82,4,4,false
195,125,-70,70,false
167,124,-43,43,false
107,61,-46,46,false
94,52,-42,42,true
180,59,-121,121,true
58,57,-1,1,true
68,63,-5,5,false
10,10,0,0,false
192,92,-100,100,false
194,104,-90,90,false
122,80,-42,42,false
103,68,-35,35,false
173,116,-57,57,false
196,31,-165,165,true
43,43,0,0,true
140,42,-98,98,false
83,63,-20,20,false
141,112,-29,29,false
181,106,-75,75,false
117,73,-44,44,false
192,159,-33,33,true
139,77,-62,62,true
119,105,-14,14,true
186,84,-102,102,true
44,42,-2,2,true
150,73,-77,77,false
198,86,-112,112,true
172,139,-33,33,true
25,26,1,1,true
50,33,-17,17,true
97,103,6,6,true
115,104,-11,11,true
42,45,3,3,false
108,33,-75,75,true
53,50,-3,3,true
153,126,-27,27,false
70,40,-30,30,false
77,61,-16,16,true
157,40,-117,117,true
111,96,-15,15,false
188,82,-106,106,true
129,77,-52,52,false
197,112,-85,85,false
114,95,-19,19,false
70,57,-13,13,true
193,30,-163,163,false
61,24,-37,37,false
92,93,1,1,false
175,86,-89,89,false
16,16,0,0,false
131,48,-83,83,false
180,50,-130,130,false
125,31,-94,94,true
112,106,-6,6,true
10,10,0,0,false
191,168,-23,23,false
48,33,-15,15,false
169,78,-91,91,true
115,65,-50,50,false
93,57,-36,36,true
147,46,-101,101,true
89,48,-41,41,true
186,92,-94,94,false
62,62,0,0,false
121,86,-35,35,false
106,70,-36,36,false
179,144,-35,35,true
139,92,-47,47,true
72,56,-16,16,true
175,123,-52,52,false
192,63,-129,129,false
25,26,1,1,false
141,10,-131,131,false
119,107,-12,12,false
105,28,-77,77,false
54,17,-37,37,true
113,110,-3,3,true
85,49,-36,36,true
17,12,-5,5,true
156,145,-11,11,false
53,22,-31,31,false
97,94,-3,3,false
180,98,-82,82,true
89,88,-1,1,true
24,25,1,1,false
196,138,-58,58,true
173,124,-49,49,true
175,32,-143,143,false
34,37,3,3,false
40,42,2,2,false
71,37,-34,34,false
2,2,0,0,false
3,3,0,0,true
46,46,0,0,false
120,117,-3,3,true
184,109,-75,75,false
168,92,-76,76,true
100,105,5,5,false
87,68,-19,19,true
171,20,-151,151,true
90,78,-12,12,true
179,94,-85,85,false
83,60,-23,23,false
112,97,-15,15,false
162,83,-79,79,true
200,44,-156,156,false
186,133,-53,53,true
35,25,-10,10,true
176,32,-144,144,false
21,21,0,0,true
138,95,-43,43,true
174,36,-138,138,false
80,63,-17,17,false
155,23,-132,132,true
128,100,-28,28,false
18,12,-6,6,false
164,114,-50,50,true
89,55,-34,34,false
1,1,0,0,true
67,31,-36,36,true
33,36,3,3,false
79,55,-24,24,true
85,87,2,2,false
8,7,-1,1,false
76,74,-2,2,true
146,66,-80,80,false
182,20,-162,162,false
25,25,0,0,true
26,23,-3,3,false
184,85,-99,99,true
38,21,-17,17,false
33,35,2,2,false
199,125,-74,74,false
150,83,-67,67,false
126,66,-60,60,true
146,83,-63,63,true
177,179,2,2,true
97,15,-82,82,false
90,60,-30,30,false
160,131,-29,29,false
89,63,-26,26,false
72,39,-33,33,true
75,54,-21,21,true
189,64,-125,125,false
200,136,-64,64,true
161,105,-56,56,false
31,31,0,0,true
57,59,2,2,false
35,28,-7,7,false
91,82,-9,9,true
54,48,-6,6,true
103,96,-7,7,false
7,7,0,0,true
30,30,0,0,true
101,100,-1,1,true
114,103,-11,11,false
12,14,2,2,false
54,45,-9,9,false
155,104,-51,51,false
16,18,2,2,false
14,15,1,1,true
94,53,-41,41,true
59,59,0,0,true
30,27,-3,3,false
44,44,0,0,false
46,45,-1,1,false
159,75,-84,84,true
153,44,-109,109,false
124,63,-61,61,false
110,97,-13,13,true
170,88,-82,82,false
151,131,-20,20,true
29,31,2,2,true
121,98,-23,23,true
155,29,-126,126,true
179,123,-56,56,true
146,108,-38,38,false
191,151,-40,40,true
39,38,-1,1,false
162,147,-15,15,false
173,38,-135,135,true
57,55,-2,2,false
30,16,-14,14,false
48,43,-5,5,false
173,77,-96,96,false
25,25,0,0,true
168,59,-109,109,false
133,91,-42,42,false
162,87,-75,75,false
164,69,-95,95,true
144,42,-102,102,false
78,47,-31,31,false
194,152,-42,42,false
118,72,-46,46,false
38,38,0,0,false
144,99,-45,45,false
60,61,1,1,false
136,97,-39,39,false
164,65,-99,99,true
199,158,-41,41,true
95,75,-20,20,true
150,48,-102,102,false
103,89,-14,14,true
18,19,1,1,false
124,96,-28,28,false
43,46,3,3,false
52,49,-3,3,false
50,46,-4,4,false
54,54,0,0,true
192,79,-113,113,true
117,122,5,5,true
1,1,0,0,false
31,27,-4,4,false
148,40,-108,108,false
168,60,-108,108,false
152,136,-16,16,false
5,5,0,0,false
148,72,-76,76,false
8,8,0,0,true
162,72,-90,90,false
160,43,-117,117,true
169,67,-102,102,false
160,73,-87,87,true
122,91,-31,31,false
178,63,-115,115,false
151,128,-23,23,true
167,109,-58,58,false
114,101,-13,13,false
100,98,-2,2,false
33,33,0,0,false
46,35,-11,11,true
35,30,-5,5,true
122,72,-50,50,true
156,68,-88,88,true
163,114,-49,49,false
65,53,-12,12,false
98,37,-61,61,true
154,106,-48,48,true
32,32,0,0,true
164,147,-17,17,false
119,90,-29,29,false
32,19,-13,13,true
176,61,-115,115,true
99,63,-36,36,true
67,45,-22,22,false
149,77,-72,72,false
189,116,-73,73,false
38,41,3,3,true
36,38,2,2,false
79,43,-36,36,true
108,56,-52,52,false
174,63,-111,111,false
95,29,-66,66,false
42,42,0,0,true
174,30,-144,144,true
73,49,-24,24,false
148,98,-50,50,true
164,119,-45,45,false
200,156,-44,44,false
36,37,1,1,false
35,36,1,1,false
167,96,-71,71,true
108,83,-25,25,true
39,20,-19,19,true
47,50,3,3,true
9,9,0,0,true
37,34,-3,3,true
62,64,2,2,false
103,106,3,3,false
127,48,-79,79,false
142,110,-32,32,true
36,31,-5,5,true
159,125,-34,34,false
67,64,-3,3,true
177,108,-69,69,false
108,78,-30,30,true
36,37,1,1,true
136,110,-26,26,true
134,83,-51,51,false
123,64,-59,59,true
161,147,-14,14,true
89,82,-7,7,true
141,105,-36,36,true
174,87,-87,87,true
96,82,-14,14,false
115,88,-27,27,true
79,61,-18,18,false
162,60,-102,102,false
10,10,0,0,false
160,54,-106,106,true
40,43,3,3,false
82,86,4,4,true
177,91,-86,86,false
53,50,-3,3,true
73,43,-30,30,true
32,25,-7,7,true
24,24,0,0,false
141,67,-74,74,false
74,69,-5,5,true
126,77,-49,49,false
196,14,-182,182,true
20,23,3,3,false
159,69,-90,90,false
198,192,-6,6,false
181,62,-119,119,false
94,64,-30,30,false
21,21,0,0,true
189,102,-87,87,true
114,86,-28,28,true
156,103,-53,53,false
179,88,-91,91,true
89,70,-19,19,false
165,55,-110,110,false
179,103,-76,76,true
119,92,-27,27,true
170,101,-69,69,true
123,102,-21,21,true
115,53,-62,62,true
191,92,-99,99,false
192,139,-53,53,true
96,80,-16,16,true
171,24,-147,147,false
94,38,-56,56,true
40,40,0,0,false
53,23,-30,30,true
126,75,-51,51,true
66,71,5,5,true
97,49,-48,48,true
197,151,-46,46,true
105,29,-76,76,false
188,101,-87,87,true
128,73,-55,55,true
110,41,-69,69,false
20,21,1,1,false
138,89,-49,49,false
130,59,-71,71,false
20,20,0,0,true
125,114,-11,11,true
42,42,0,0,false
110,110,0,0,false
175,55,-120,120,false
194,38,-156,156,true
132,42,-90,90,true
167,53,-114,114,true
139,23,-116,116,true
60,27,-33,33,true
192,135,-57,57,true
67,37,-30,30,true
107,108,1,1,true
30,32,2,2,true
108,89,-19,19,true
113,64,-49,49,false
128,109,-19,19,false
31,29,-2,2,false
121,70,-51,51,false
141,27,-114,114,true
70,55,-15,15,true
106,81,-25,25,true
89,95,6,6,false
67,50,-17,17,false
134,79,-55,55,false
109,96,-13,13,true
115,69,-46,46,false
111,86,-25,25,true
76,80,4,4,false
23,20,-3,3,false
110,67,-43,43,false
157,20,-137,137,false
183,131,-52,52,false
102,106,4,4,true
45,45,0,0,true
149,68,-81,81,false
46,38,-8,8,true
169,84,-85,85,false
193,115,-78,78,false
45,31,-14,14,true
147,23,-124,124,true
70,24,-46,46,false
171,51,-120,120,false
190,125,-65,65,false
22,22,0,0,true
159,93,-66,66,false
117,103,-14,14,false
132,18,-114,114,false
60,20,-40,40,false
154,88,-66,66,false
49,28,-21,21,false
49,33,-16,16,false
158,102,-56,56,false
81,39,-42,42,true
129,92,-37,37,false
24,13,-11,11,false
32,29,-3,3,false
116,78,-38,38,true
13,13,0,0,false
142,88,-54,54,true
117,102,-15,15,false
168,37,-131,131,false
83,76,-7,7,true
4,4,0,0,false
145,112,-33,33,false
188,64,-124,124,false
76,48,-28,28,true
69,71,2,2,true
192,96,-96,96,false
100,38,-62,62,false
107,66,-41,41,false
115,65,-50,50,true
196,25,-171,171,false
27,27,0,0,false
79,33,-46,46,true
175,31,-144,144,true
143,92,-51,51,true
199,96,-103,103,false
180,95,-85,85,true
142,78,-64,64,true
138,123,-15,15,true
30,27,-3,3,false
53,53,0,0,false
61,65,4,4,true
99,91,-8,8,true
30,32,2,2,true
87,19,-68,68,false
117,70,-47,47,true
197,64,-133,133,true
197,159,-38,38,false
52,46,-6,6,true
6,6,0,0,false
85,62,-23,23,false
18,19,1,1,true
132,117,-15,15,true
109,53,-56,56,true
170,99,-71,71,false
96,70,-26,26,true
187,91,-96,96,true
10,10,0,0,true
51,35,-16,16,false
167,108,-59,59,false
1,1,0,0,true
23,23,0,0,false
33,30,-3,3,true
58,58,0,0,true
13,11,-2,2,true
19,20,1,1,false
179,157,-22,22,false
194,109,-85,85,false
62,36,-26,26,false
149,108,-41,41,false
136,71,-65,65,false
167,68,-99,99,false
177,89,-88,88,false
65,24,-41,41,true
105,65,-40,40,false
12,13,1,1,false
79,44,-35,35,false
173,136,-37,37,false
114,80,-34,34,false
76,76,0,0,true
36,36,0,0,false
5,5,0,0,true
161,26,-135,135,false
59,60,1,1,false
69,25,-44,44,false
63,61,-2,2,false
91,71,-20,20,true
105,94,-11,11,true
87,81,-6,6,false
74,45,-29,29,true
96,76,-20,20,true
23,23,0,0,false
44,44,0,0,true
127,103,-24,24,true
28,28,0,0,false
42,44,2,2,false
56,47,-9,9,true
