@relation words-weka.filters.unsupervised.attribute.Remove-R51-weka.filters.unsupervised.attribute.Remove-R5-53

@attribute word1Length numeric
@attribute word2Length numeric
@attribute word2-word1Length numeric
@attribute word2-word1LengthAbs numeric
@attribute classe {true,false}

@data
73,12,-61,61,false
109,17,-92,92,true
102,16,-86,86,false
46,31,-15,15,true
88,7,-81,81,true
106,28,-78,78,false
144,24,-120,120,false
98,15,-83,83,false
181,27,-154,154,true
5,5,0,0,true
146,17,-129,129,true
103,16,-87,87,false
31,16,-15,15,true
77,1,-76,76,false
179,14,-165,165,false
189,24,-165,165,false
189,31,-158,158,true
65,46,-19,19,true
68,13,-55,55,false
166,2,-164,164,false
31,10,-21,21,true
111,1,-110,110,false
23,6,-17,17,true
85,1,-84,84,true
146,1,-145,145,true
182,22,-160,160,false
85,26,-59,59,false
141,19,-122,122,true
83,9,-74,74,true
13,14,1,1,false
58,1,-57,57,false
21,17,-4,4,true
150,9,-141,141,false
136,16,-120,120,false
103,2,-101,101,true
3,4,1,1,true
72,18,-54,54,false
68,1,-67,67,true
98,13,-85,85,false
38,14,-24,24,true
70,13,-57,57,true
188,22,-166,166,true
118,1,-117,117,false
77,2,-75,75,true
112,10,-102,102,true
26,6,-20,20,true
105,6,-99,99,false
82,4,-78,78,false
12,12,0,0,false
121,22,-99,99,true
134,1,-133,133,true
137,20,-117,117,true
200,26,-174,174,false
57,7,-50,50,true
145,18,-127,127,true
5,5,0,0,true
181,28,-153,153,true
91,18,-73,73,true
138,1,-137,137,false
13,5,-8,8,true
145,18,-127,127,true
75,17,-58,58,false
54,11,-43,43,true
113,12,-101,101,true
104,21,-83,83,true
80,10,-70,70,true
110,17,-93,93,false
82,7,-75,75,true
176,22,-154,154,false
57,30,-27,27,true
151,24,-127,127,true
128,12,-116,116,false
41,49,8,8,true
146,32,-114,114,true
162,1,-161,161,false
20,19,-1,1,false
15,18,3,3,true
164,18,-146,146,true
154,20,-134,134,false
67,16,-51,51,true
126,16,-110,110,false
77,5,-72,72,false
59,16,-43,43,false
28,7,-21,21,true
22,21,-1,1,false
16,10,-6,6,false
51,14,-37,37,false
132,1,-131,131,false
49,10,-39,39,true
89,11,-78,78,false
86,21,-65,65,true
163,1,-162,162,true
45,7,-38,38,false
72,7,-65,65,true
47,4,-43,43,false
8,9,1,1,true
62,13,-49,49,true
115,7,-108,108,false
36,22,-14,14,true
26,5,-21,21,true
146,21,-125,125,false
11,11,0,0,false
1,1,0,0,true
173,18,-155,155,true
20,13,-7,7,true
89,11,-78,78,false
197,27,-170,170,false
166,1,-165,165,false
130,14,-116,116,true
182,24,-158,158,false
114,1,-113,113,true
79,2,-77,77,true
151,16,-135,135,true
151,1,-150,150,false
197,1,-196,196,false
48,18,-30,30,false
195,29,-166,166,false
129,15,-114,114,true
51,15,-36,36,false
83,22,-61,61,true
128,13,-115,115,true
58,11,-47,47,true
113,10,-103,103,true
59,18,-41,41,true
76,8,-68,68,true
15,13,-2,2,true
161,27,-134,134,true
194,27,-167,167,true
120,79,-41,41,true
115,18,-97,97,true
75,8,-67,67,true
13,11,-2,2,false
87,25,-62,62,true
69,41,-28,28,true
130,21,-109,109,true
141,17,-124,124,false
136,22,-114,114,true
169,24,-145,145,true
147,13,-134,134,false
100,13,-87,87,false
157,25,-132,132,true
115,1,-114,114,true
142,18,-124,124,false
137,1,-136,136,false
177,25,-152,152,false
70,8,-62,62,true
101,1,-100,100,true
101,58,-43,43,true
181,28,-153,153,false
181,1,-180,180,true
83,16,-67,67,false
141,23,-118,118,false
70,5,-65,65,false
87,48,-39,39,true
7,9,2,2,false
102,21,-81,81,false
79,8,-71,71,true
8,8,0,0,false
108,16,-92,92,false
179,21,-158,158,true
66,27,-39,39,false
17,8,-9,9,true
156,1,-155,155,false
87,10,-77,77,false
198,1,-197,197,false
5,5,0,0,false
171,23,-148,148,true
42,8,-34,34,true
42,35,-7,7,true
71,10,-61,61,false
127,2,-125,125,false
176,26,-150,150,true
136,24,-112,112,false
181,29,-152,152,false
36,4,-32,32,true
11,4,-7,7,false
62,8,-54,54,false
20,24,4,4,false
191,19,-172,172,true
129,18,-111,111,true
4,3,-1,1,false
126,17,-109,109,false
100,28,-72,72,false
105,14,-91,91,false
59,37,-22,22,true
124,17,-107,107,false
198,30,-168,168,false
13,12,-1,1,true
140,1,-139,139,false
12,12,0,0,false
40,14,-26,26,true
7,8,1,1,false
20,26,6,6,true
33,11,-22,22,true
131,1,-130,130,false
178,17,-161,161,true
11,7,-4,4,true
170,1,-169,169,false
187,20,-167,167,false
13,8,-5,5,false
117,10,-107,107,false
22,9,-13,13,true
22,20,-2,2,true
20,8,-12,12,true
82,8,-74,74,false
42,5,-37,37,true
102,1,-101,101,false
40,7,-33,33,false
166,21,-145,145,true
173,16,-157,157,false
174,19,-155,155,false
169,22,-147,147,false
168,24,-144,144,true
126,26,-100,100,false
150,18,-132,132,false
143,6,-137,137,true
154,5,-149,149,false
15,10,-5,5,false
156,1,-155,155,true
30,24,-6,6,false
146,15,-131,131,true
63,7,-56,56,false
17,7,-10,10,false
192,31,-161,161,true
94,12,-82,82,false
129,15,-114,114,true
12,8,-4,4,false
185,1,-184,184,false
6,6,0,0,false
44,19,-25,25,false
47,27,-20,20,true
184,19,-165,165,false
49,4,-45,45,true
197,1,-196,196,true
39,16,-23,23,true
159,22,-137,137,true
124,34,-90,90,true
88,22,-66,66,false
112,36,-76,76,false
179,28,-151,151,false
9,4,-5,5,false
120,4,-116,116,false
162,28,-134,134,false
132,22,-110,110,false
142,1,-141,141,false
40,6,-34,34,false
153,1,-152,152,true
55,1,-54,54,false
57,19,-38,38,false
134,18,-116,116,true
95,14,-81,81,false
7,9,2,2,true
184,1,-183,183,false
77,13,-64,64,true
23,16,-7,7,true
176,1,-175,175,true
144,20,-124,124,false
115,14,-101,101,false
173,25,-148,148,true
125,15,-110,110,false
183,1,-182,182,false
141,1,-140,140,false
122,1,-121,121,true
1,1,0,0,false
163,25,-138,138,false
73,9,-64,64,false
179,31,-148,148,true
16,14,-2,2,false
14,14,0,0,true
178,1,-177,177,true
119,21,-98,98,false
68,34,-34,34,true
161,13,-148,148,false
42,27,-15,15,false
155,20,-135,135,true
176,1,-175,175,true
43,25,-18,18,true
129,10,-119,119,true
103,24,-79,79,false
3,3,0,0,false
111,16,-95,95,true
183,22,-161,161,false
76,19,-57,57,true
36,24,-12,12,true
66,15,-51,51,false
47,1,-46,46,true
101,12,-89,89,false
126,1,-125,125,true
39,21,-18,18,true
101,4,-97,97,true
30,18,-12,12,true
16,10,-6,6,true
69,46,-23,23,false
159,1,-158,158,false
130,2,-128,128,true
150,1,-149,149,true
47,6,-41,41,false
148,21,-127,127,false
192,22,-170,170,false
196,26,-170,170,true
114,14,-100,100,false
23,22,-1,1,true
118,16,-102,102,true
26,19,-7,7,true
42,9,-33,33,true
146,17,-129,129,false
83,14,-69,69,false
144,1,-143,143,false
115,1,-114,114,false
39,6,-33,33,false
193,30,-163,163,false
34,12,-22,22,true
37,27,-10,10,true
45,23,-22,22,false
76,45,-31,31,false
153,19,-134,134,true
122,27,-95,95,true
179,25,-154,154,true
173,1,-172,172,true
13,15,2,2,false
180,22,-158,158,false
74,9,-65,65,true
60,23,-37,37,false
88,12,-76,76,false
44,14,-30,30,true
29,16,-13,13,true
167,17,-150,150,true
60,10,-50,50,false
177,1,-176,176,true
182,19,-163,163,true
196,15,-181,181,true
176,23,-153,153,false
49,3,-46,46,false
158,18,-140,140,false
134,1,-133,133,false
33,11,-22,22,false
84,10,-74,74,false
42,19,-23,23,false
134,19,-115,115,true
39,9,-30,30,true
101,49,-52,52,true
92,8,-84,84,true
138,14,-124,124,true
93,12,-81,81,false
152,17,-135,135,true
125,28,-97,97,true
161,14,-147,147,true
35,5,-30,30,false
124,4,-120,120,true
12,13,1,1,true
13,3,-10,10,false
52,25,-27,27,true
8,8,0,0,true
68,31,-37,37,false
140,34,-106,106,false
118,1,-117,117,false
59,18,-41,41,true
59,33,-26,26,true
5,5,0,0,false
96,2,-94,94,false
126,14,-112,112,true
55,1,-54,54,true
126,1,-125,125,true
77,25,-52,52,false
138,19,-119,119,true
163,1,-162,162,true
144,14,-130,130,false
31,34,3,3,false
67,15,-52,52,true
126,1,-125,125,true
3,4,1,1,false
110,1,-109,109,true
46,37,-9,9,false
52,19,-33,33,false
193,22,-171,171,false
136,20,-116,116,true
139,16,-123,123,true
153,23,-130,130,false
78,17,-61,61,false
112,2,-110,110,true
188,25,-163,163,true
104,12,-92,92,true
116,1,-115,115,false
172,20,-152,152,false
45,13,-32,32,true
51,17,-34,34,true
14,14,0,0,true
158,1,-157,157,true
147,1,-146,146,false
103,32,-71,71,true
169,29,-140,140,false
102,8,-94,94,false
47,1,-46,46,false
97,4,-93,93,true
132,35,-97,97,false
8,10,2,2,false
94,13,-81,81,true
22,13,-9,9,false
107,8,-99,99,true
124,7,-117,117,false
87,19,-68,68,true
126,12,-114,114,true
119,55,-64,64,true
5,5,0,0,false
34,14,-20,20,true
93,9,-84,84,true
7,5,-2,2,false
162,1,-161,161,false
79,60,-19,19,true
3,2,-1,1,true
150,16,-134,134,true
105,14,-91,91,false
62,10,-52,52,true
121,26,-95,95,false
103,15,-88,88,true
22,20,-2,2,false
1,1,0,0,false
111,22,-89,89,true
182,26,-156,156,false
93,5,-88,88,true
115,15,-100,100,false
39,24,-15,15,true
173,22,-151,151,true
82,7,-75,75,false
108,16,-92,92,false
86,13,-73,73,false
22,21,-1,1,true
128,23,-105,105,false
157,17,-140,140,true
121,17,-104,104,false
101,16,-85,85,false
145,19,-126,126,true
102,8,-94,94,true
83,3,-80,80,false
44,43,-1,1,true
129,14,-115,115,true
19,8,-11,11,false
145,20,-125,125,true
58,8,-50,50,false
7,7,0,0,true
164,23,-141,141,false
107,11,-96,96,true
192,25,-167,167,false
52,4,-48,48,true
199,23,-176,176,true
57,20,-37,37,true
150,1,-149,149,false
179,23,-156,156,false
62,45,-17,17,false
36,19,-17,17,true
65,1,-64,64,true
142,1,-141,141,false
93,12,-81,81,false
170,21,-149,149,true
197,1,-196,196,true
50,36,-14,14,true
158,2,-156,156,false
102,10,-92,92,false
137,36,-101,101,true
49,30,-19,19,false
37,5,-32,32,true
167,29,-138,138,false
136,19,-117,117,true
32,34,2,2,false
189,1,-188,188,false
73,33,-40,40,true
58,24,-34,34,false
73,22,-51,51,true
174,27,-147,147,true
115,12,-103,103,false
192,1,-191,191,true
58,7,-51,51,false
48,12,-36,36,true
28,3,-25,25,true
83,13,-70,70,false
103,15,-88,88,true
94,24,-70,70,false
115,17,-98,98,false
158,21,-137,137,true
67,27,-40,40,true
26,11,-15,15,false
52,30,-22,22,false
156,1,-155,155,false
100,1,-99,99,false
42,26,-16,16,true
56,22,-34,34,true
19,20,1,1,false
2,2,0,0,true
13,7,-6,6,true
39,27,-12,12,false
48,20,-28,28,false
69,18,-51,51,false
54,55,1,1,true
134,1,-133,133,false
47,9,-38,38,false
20,20,0,0,true
38,23,-15,15,true
95,9,-86,86,true
21,2,-19,19,false
78,16,-62,62,true
171,1,-170,170,true
36,2,-34,34,true
16,7,-9,9,false
170,24,-146,146,false
134,16,-118,118,true
181,22,-159,159,false
73,12,-61,61,false
129,1,-128,128,true
124,9,-115,115,true
7,9,2,2,true
150,21,-129,129,false
197,23,-174,174,false
57,9,-48,48,false
150,17,-133,133,true
96,9,-87,87,true
189,31,-158,158,false
89,1,-88,88,true
67,7,-60,60,false
78,31,-47,47,true
9,5,-4,4,true
67,32,-35,35,true
21,16,-5,5,false
187,21,-166,166,true
14,6,-8,8,true
150,28,-122,122,true
185,28,-157,157,true
55,2,-53,53,true
177,25,-152,152,false
29,7,-22,22,false
129,16,-113,113,true
194,22,-172,172,true
57,14,-43,43,false
108,15,-93,93,true
94,1,-93,93,true
21,17,-4,4,false
136,16,-120,120,false
97,12,-85,85,true
191,1,-190,190,true
43,26,-17,17,true
41,1,-40,40,false
15,14,-1,1,false
39,37,-2,2,true
21,22,1,1,false
71,2,-69,69,true
167,24,-143,143,false
192,1,-191,191,false
155,23,-132,132,false
77,22,-55,55,false
36,11,-25,25,true
57,24,-33,33,false
179,23,-156,156,true
89,8,-81,81,false
190,24,-166,166,true
52,14,-38,38,true
173,23,-150,150,false
153,1,-152,152,false
26,24,-2,2,false
147,22,-125,125,true
23,21,-2,2,true
190,27,-163,163,true
79,25,-54,54,false
134,11,-123,123,true
158,26,-132,132,true
6,2,-4,4,true
155,32,-123,123,false
107,13,-94,94,false
169,1,-168,168,true
157,16,-141,141,false
137,7,-130,130,true
146,21,-125,125,true
83,15,-68,68,true
118,15,-103,103,true
117,23,-94,94,true
73,19,-54,54,false
152,14,-138,138,false
85,22,-63,63,true
120,17,-103,103,true
115,1,-114,114,true
14,14,0,0,true
37,4,-33,33,true
119,19,-100,100,true
63,1,-62,62,true
130,20,-110,110,false
118,1,-117,117,false
106,1,-105,105,false
75,27,-48,48,true
188,23,-165,165,false
131,20,-111,111,true
121,14,-107,107,true
91,17,-74,74,false
188,40,-148,148,false
180,1,-179,179,true
162,15,-147,147,true
79,2,-77,77,false
56,1,-55,55,false
14,18,4,4,true
184,24,-160,160,false
8,8,0,0,true
150,5,-145,145,false
125,44,-81,81,false
13,10,-3,3,false
26,17,-9,9,false
90,16,-74,74,false
7,6,-1,1,false
152,19,-133,133,true
124,17,-107,107,false
71,1,-70,70,true
35,21,-14,14,true
95,21,-74,74,true
99,14,-85,85,false
154,27,-127,127,true
131,15,-116,116,true
88,14,-74,74,true
145,1,-144,144,false
172,19,-153,153,false
153,22,-131,131,true
128,11,-117,117,true
49,38,-11,11,false
90,9,-81,81,true
107,42,-65,65,true
29,24,-5,5,false
26,17,-9,9,false
94,13,-81,81,false
130,1,-129,129,true
133,18,-115,115,true
89,17,-72,72,true
164,22,-142,142,true
122,1,-121,121,false
180,24,-156,156,true
128,21,-107,107,false
176,24,-152,152,true
131,12,-119,119,true
77,16,-61,61,true
182,1,-181,181,false
23,9,-14,14,true
9,8,-1,1,true
123,1,-122,122,true
132,22,-110,110,true
5,5,0,0,false
18,21,3,3,false
124,26,-98,98,false
43,40,-3,3,true
56,1,-55,55,true
91,13,-78,78,false
124,15,-109,109,false
181,29,-152,152,true
22,26,4,4,false
67,23,-44,44,false
172,23,-149,149,true
181,26,-155,155,false
93,13,-80,80,true
31,23,-8,8,false
53,16,-37,37,false
123,17,-106,106,false
96,1,-95,95,true
148,24,-124,124,false
82,7,-75,75,true
92,14,-78,78,false
15,16,1,1,false
83,46,-37,37,false
33,6,-27,27,false
58,19,-39,39,true
142,20,-122,122,false
145,1,-144,144,false
35,4,-31,31,true
87,12,-75,75,true
73,11,-62,62,true
186,20,-166,166,false
92,28,-64,64,false
35,10,-25,25,false
120,21,-99,99,false
197,31,-166,166,false
63,20,-43,43,true
163,16,-147,147,true
118,2,-116,116,true
43,4,-39,39,true
32,9,-23,23,false
171,21,-150,150,false
82,13,-69,69,true
58,6,-52,52,true
103,8,-95,95,true
164,23,-141,141,false
149,18,-131,131,false
139,1,-138,138,true
146,17,-129,129,false
12,10,-2,2,false
35,21,-14,14,true
36,33,-3,3,false
73,5,-68,68,true
25,19,-6,6,true
22,26,4,4,true
24,14,-10,10,false
93,1,-92,92,false
72,12,-60,60,false
100,11,-89,89,true
165,21,-144,144,true
15,10,-5,5,true
20,19,-1,1,true
130,17,-113,113,false
193,24,-169,169,true
124,39,-85,85,false
78,21,-57,57,true
192,1,-191,191,false
92,9,-83,83,true
27,29,2,2,false
70,15,-55,55,false
5,5,0,0,true
50,14,-36,36,true
114,17,-97,97,true
34,28,-6,6,true
64,17,-47,47,true
119,18,-101,101,false
140,21,-119,119,false
189,1,-188,188,true
38,25,-13,13,true
65,14,-51,51,true
184,22,-162,162,false
155,15,-140,140,true
97,2,-95,95,true
170,20,-150,150,true
1,1,0,0,false
99,14,-85,85,true
167,27,-140,140,true
9,9,0,0,true
177,18,-159,159,false
15,15,0,0,false
111,24,-87,87,false
87,1,-86,86,true
21,9,-12,12,false
112,56,-56,56,false
145,18,-127,127,true
151,1,-150,150,false
81,17,-64,64,false
80,5,-75,75,true
50,22,-28,28,true
85,14,-71,71,false
52,35,-17,17,true
158,19,-139,139,true
47,5,-42,42,false
7,8,1,1,false
86,13,-73,73,true
190,29,-161,161,true
190,30,-160,160,false
193,1,-192,192,true
49,30,-19,19,true
160,1,-159,159,false
182,27,-155,155,false
94,1,-93,93,false
179,27,-152,152,false
195,1,-194,194,false
125,39,-86,86,true
80,8,-72,72,true
76,14,-62,62,true
123,17,-106,106,true
68,12,-56,56,false
124,12,-112,112,false
104,13,-91,91,true
50,28,-22,22,false
37,10,-27,27,false
84,12,-72,72,true
53,34,-19,19,false
1,1,0,0,true
85,12,-73,73,false
140,22,-118,118,false
155,20,-135,135,false
121,15,-106,106,true
126,17,-109,109,false
129,6,-123,123,false
169,3,-166,166,true
188,22,-166,166,false
187,22,-165,165,true
50,13,-37,37,false
23,20,-3,3,false
147,1,-146,146,true
124,16,-108,108,false
115,1,-114,114,true
10,10,0,0,true
106,14,-92,92,false
118,36,-82,82,true
82,1,-81,81,false
74,17,-57,57,true
137,13,-124,124,true
196,33,-163,163,true
193,25,-168,168,false
16,13,-3,3,false
133,12,-121,121,false
40,13,-27,27,true
187,1,-186,186,false
127,16,-111,111,true
138,12,-126,126,false
140,16,-124,124,true
63,51,-12,12,false
34,17,-17,17,true
117,4,-113,113,true
64,30,-34,34,true
114,1,-113,113,true
8,8,0,0,false
35,8,-27,27,true
160,18,-142,142,true
30,4,-26,26,true
29,9,-20,20,true
126,20,-106,106,false
34,6,-28,28,true
3,3,0,0,true
95,3,-92,92,true
61,17,-44,44,true
75,1,-74,74,true
85,17,-68,68,false
140,22,-118,118,false
88,24,-64,64,true
181,18,-163,163,true
10,5,-5,5,true
149,21,-128,128,true
197,27,-170,170,true
96,16,-80,80,false
91,34,-57,57,true
183,34,-149,149,false
57,29,-28,28,false
100,51,-49,49,false
108,48,-60,60,true
170,29,-141,141,false
149,20,-129,129,false
72,3,-69,69,false
51,16,-35,35,true
36,31,-5,5,true
165,15,-150,150,false
174,17,-157,157,false
193,27,-166,166,false
153,21,-132,132,true
103,17,-86,86,true
86,6,-80,80,false
119,14,-105,105,true
106,17,-89,89,true
163,1,-162,162,true
64,5,-59,59,false
31,3,-28,28,true
140,13,-127,127,true
65,35,-30,30,true
119,1,-118,118,false
172,22,-150,150,false
105,2,-103,103,true
130,18,-112,112,false
67,12,-55,55,false
96,1,-95,95,false
51,9,-42,42,false
32,11,-21,21,true
52,11,-41,41,true
173,14,-159,159,true
139,14,-125,125,true
175,26,-149,149,false
70,4,-66,66,false
16,13,-3,3,true
174,1,-173,173,false
107,13,-94,94,false
34,5,-29,29,true
157,1,-156,156,true
129,19,-110,110,true
194,1,-193,193,false
122,19,-103,103,true
131,1,-130,130,false
103,21,-82,82,true
179,22,-157,157,false
179,26,-153,153,true
140,3,-137,137,false
50,7,-43,43,false
100,17,-83,83,false
190,30,-160,160,false
62,30,-32,32,true
196,1,-195,195,false
186,23,-163,163,false
82,15,-67,67,false
53,56,3,3,false
126,24,-102,102,false
182,25,-157,157,false
116,1,-115,115,false
22,7,-15,15,true
47,25,-22,22,true
23,19,-4,4,true
41,45,4,4,true
23,18,-5,5,true
197,20,-177,177,false
9,2,-7,7,false
100,26,-74,74,false
17,19,2,2,true
180,21,-159,159,true
140,23,-117,117,true
15,11,-4,4,true
27,12,-15,15,true
96,4,-92,92,false
100,19,-81,81,false
134,15,-119,119,true
79,6,-73,73,false
184,26,-158,158,true
32,11,-21,21,false
70,38,-32,32,false
160,25,-135,135,false
178,1,-177,177,true
55,9,-46,46,true
67,22,-45,45,false
109,1,-108,108,true
65,19,-46,46,true
25,15,-10,10,true
177,17,-160,160,true
160,19,-141,141,true
148,2,-146,146,false
39,27,-12,12,false
18,15,-3,3,true
115,1,-114,114,false
177,1,-176,176,false
67,17,-50,50,true
68,14,-54,54,true
9,10,1,1,true
132,1,-131,131,true
29,8,-21,21,false
173,28,-145,145,true
147,26,-121,121,false
97,29,-68,68,false
30,5,-25,25,true
52,15,-37,37,false
172,15,-157,157,true
172,24,-148,148,true
111,19,-92,92,true
175,29,-146,146,true
144,23,-121,121,false
191,21,-170,170,false
43,5,-38,38,true
89,23,-66,66,false
36,8,-28,28,false
51,41,-10,10,false
122,38,-84,84,false
131,1,-130,130,true
194,1,-193,193,false
6,8,2,2,false
108,26,-82,82,true
43,9,-34,34,true
92,13,-79,79,true
105,11,-94,94,false
23,13,-10,10,false
152,18,-134,134,false
1,1,0,0,true
145,39,-106,106,false
186,21,-165,165,true
113,13,-100,100,true
117,11,-106,106,false
155,20,-135,135,true
55,7,-48,48,true
198,27,-171,171,true
99,1,-98,98,true
140,1,-139,139,false
31,30,-1,1,false
145,1,-144,144,false
41,14,-27,27,false
157,25,-132,132,true
12,11,-1,1,true
170,19,-151,151,false
130,15,-115,115,false
57,28,-29,29,false
196,1,-195,195,false
25,21,-4,4,false
45,18,-27,27,false
4,4,0,0,false
121,14,-107,107,true
195,1,-194,194,false
133,1,-132,132,false
108,16,-92,92,true
1,1,0,0,true
39,17,-22,22,true
104,24,-80,80,true
84,10,-74,74,false
50,34,-16,16,false
163,1,-162,162,false
87,20,-67,67,true
35,12,-23,23,true
141,16,-125,125,false
62,15,-47,47,false
78,19,-59,59,false
80,1,-79,79,true
29,19,-10,10,true
1,1,0,0,true
104,9,-95,95,true
167,2,-165,165,true
142,29,-113,113,true
51,37,-14,14,false
19,9,-10,10,true
108,19,-89,89,true
139,1,-138,138,false
17,22,5,5,true
65,14,-51,51,true
92,10,-82,82,false
122,12,-110,110,true
38,28,-10,10,true
167,24,-143,143,false
136,2,-134,134,false
74,17,-57,57,false
23,12,-11,11,true
31,21,-10,10,false
70,15,-55,55,true
102,13,-89,89,false
23,11,-12,12,false
199,28,-171,171,false
84,33,-51,51,true
87,13,-74,74,false
38,11,-27,27,true
142,23,-119,119,true
9,9,0,0,false
84,19,-65,65,true
98,13,-85,85,true
98,2,-96,96,false
158,20,-138,138,true
47,6,-41,41,false
3,3,0,0,false
131,21,-110,110,false
119,31,-88,88,true
123,10,-113,113,false
56,11,-45,45,false
106,21,-85,85,false
3,3,0,0,false
23,17,-6,6,true
154,20,-134,134,true
145,14,-131,131,false
117,22,-95,95,true
99,3,-96,96,false
145,16,-129,129,true
63,11,-52,52,false
109,14,-95,95,false
75,15,-60,60,false
97,14,-83,83,false
50,39,-11,11,true
150,1,-149,149,false
78,11,-67,67,false
174,22,-152,152,false
165,21,-144,144,true
178,15,-163,163,false
5,5,0,0,true
31,30,-1,1,false
129,15,-114,114,false
18,8,-10,10,false
199,1,-198,198,true
9,10,1,1,false
67,9,-58,58,false
111,18,-93,93,true
72,10,-62,62,true
89,16,-73,73,false
117,17,-100,100,true
23,24,1,1,false
142,18,-124,124,false
80,1,-79,79,true
103,11,-92,92,false
46,42,-4,4,true
63,45,-18,18,true
191,20,-171,171,false
184,18,-166,166,false
62,18,-44,44,true
90,16,-74,74,false
23,25,2,2,false
102,10,-92,92,false
167,22,-145,145,false
42,31,-11,11,false
81,12,-69,69,true
33,27,-6,6,true
73,6,-67,67,true
73,11,-62,62,false
88,1,-87,87,false
200,38,-162,162,true
162,32,-130,130,true
193,30,-163,163,false
88,16,-72,72,true
175,22,-153,153,false
116,18,-98,98,true
68,4,-64,64,false
98,13,-85,85,true
82,6,-76,76,false
52,15,-37,37,true
149,19,-130,130,false
52,25,-27,27,true
185,27,-158,158,true
51,1,-50,50,false
16,8,-8,8,false
5,5,0,0,false
